frame,timestamp,gaze,gx,gy,status,iris_quality
1268,76.08,center,0.06675501424183161,-0.041857741785528785,OK,
1269,76.14,center,0.06716431176656545,-0.05591493298563102,OK,
1270,76.19999999999999,center,0.0682568056601367,-0.040215603436570324,OK,
1271,76.25999999999999,center,-0.035291686275358614,0.002875813172342756,OK,
1272,76.32,center,-0.026511201211219193,0.04301842490184504,OK,
1273,76.38,center,-0.05033370155220385,0.0449146042056843,OK,
1274,76.44,center,-0.03292004219746991,0.008797626418136029,OK,
1275,76.5,center,0.0018834472168886007,0.014293207845898548,OK,
1276,76.55999999999999,center,0.002390754913199622,-0.02118675504045614,OK,
1277,76.61999999999999,center,0.011816939051049302,-0.011612798019655923,OK,
1278,76.67999999999999,center,0.02339055495833564,-0.018354470033135006,OK,
1279,76.74,center,0.0247123552434817,-0.01075409543635475,OK,
1280,76.8,center,0.014630583677066156,0.0037956282140921838,OK,
1281,76.86,center,-0.003924232917086767,0.005210622480018634,OK,
1282,76.91999999999999,center,0.01659010895762969,0.0008230246821428477,OK,
1283,76.97999999999999,center,0.03821516978932327,-0.031725717222368166,OK,
1284,77.03999999999999,center,0.01897633343760652,0.011154818783797482,OK,
1285,77.1,center,0.004390268085506244,0.01301010635067218,OK,
1286,77.16,center,-0.0342058680475823,0.017698933032945646,OK,
1287,77.22,center,-0.059161728436565086,0.049652611175120515,OK,
1288,77.28,center,-0.044304928647732944,0.041249873252809155,OK,
1289,77.33999999999999,center,-0.025821375537216862,-0.0071725824911151315,OK,
1290,77.39999999999999,center,-0.005430831407515768,-0.00501701016114503,OK,
1291,77.46,center,-0.007706837097150587,0.005970500920428334,OK,
1292,77.52,center,-0.007144634069044309,0.004395710042685352,OK,
1293,77.58,center,-0.019132633386634845,-0.00990855617997749,OK,
1294,77.64,center,-0.0045780782780036056,0.007604670173993577,OK,
1295,77.69999999999999,center,-0.007658255096669064,-0.004596741522096992,OK,
1296,77.75999999999999,center,0.002834424184416262,-0.001054821717542953,OK,
1297,77.82,center,0.020387984749017485,0.013378237973462326,OK,
1298,77.88,center,0.034520738785306926,-0.001566122349924648,OK,
1299,77.94,center,-0.012500446142114763,0.02404946980080308,OK,
1300,78.0,left,-0.1488521001575135,0.12248923743769632,OK,
1301,78.05999999999999,center,-0.07905465877653262,0.11443722012709048,OK,
1302,78.11999999999999,center,-0.07111962006515049,0.08044496964703964,OK,
1303,78.17999999999999,center,-0.034435395934165114,0.07019657600286483,OK,
1304,78.24,center,-0.07247314478197464,0.008832056382893277,OK,
1305,78.3,center,-0.02242652534764311,0.010100663687065303,OK,
1306,78.36,center,-0.045304612574921466,0.04300921536608718,OK,
1307,78.41999999999999,center,-0.05267824497723883,0.025807575943780386,OK,
1308,78.47999999999999,center,0.015350515537837173,-0.014428343774519542,OK,
1309,78.53999999999999,center,0.025017675749388513,-0.020467897816731723,OK,
1310,78.6,center,0.038003465286709726,-0.022420836056223553,OK,
1311,78.66,center,0.05866515538350958,-0.037090481485154286,OK,
1312,78.72,center,0.06282256899742411,-0.047726736066733805,OK,
1313,78.78,center,0.05712722159025685,-0.024519742540779155,OK,
1314,78.83999999999999,center,0.0658985121244321,-0.022703178687741826,OK,
1315,78.89999999999999,center,0.05317810716581495,-0.0420350541114875,OK,
1316,78.96,center,0.034568452278402995,-0.048536893212632715,OK,
1317,79.02,center,-0.044880924948230816,-0.028659647709925767,OK,
1318,79.08,center,-0.02498949455403432,0.00964435241083969,OK,
1319,79.14,center,-0.02767956868244914,-0.04557053287998522,OK,
1320,79.19999999999999,center,-0.0010209996884598116,-0.031387311586157596,OK,
1321,79.25999999999999,center,0.024371630224625518,-0.048067045758209304,OK,
1322,79.32,center,0.008945262204970827,-0.012146815669915989,OK,
1323,79.38,center,-0.05295716940007489,0.000709006397721007,OK,
1324,79.44,center,-0.07221720213890503,-0.016111419591181342,OK,
1325,79.5,center,-0.04321255140523961,-0.003779290598162427,OK,
1326,79.55999999999999,center,-0.06341157340856729,0.02266698286731403,OK,
1327,79.61999999999999,center,-0.038770094164132685,-0.011591417132152504,OK,
1328,79.67999999999999,center,-0.035714696854151406,0.048068006261459184,OK,
1329,79.74,center,-0.021342856637586394,0.0687947285906984,OK,
1330,79.8,center,-0.009928439300737835,0.09565976603286097,OK,
1331,79.86,center,-0.03149990671589631,0.09575781641993403,OK,
1332,79.91999999999999,center,-0.025195394406900107,0.05629344175591022,OK,
1333,79.97999999999999,center,-0.018425595103301218,0.0697254410636926,OK,
1334,80.03999999999999,center,-0.05735476158262365,0.115359509130599,OK,
1335,80.1,center,-0.07619371737651326,0.10330744200169611,OK,
1336,80.16,center,-0.0659097491393078,0.08892884590094646,OK,
1337,80.22,center,-0.05472122668794721,0.0623521768992481,OK,
1338,80.28,center,-0.054777191644725054,0.11266621701596152,OK,
1339,80.33999999999999,center,-0.051518293229347756,0.09294731919795829,OK,
1340,80.39999999999999,center,-0.07233259588353291,0.06905095502760916,OK,
1341,80.46,center,-0.08202208383106258,0.06059801541127113,OK,
1342,80.52,center,-0.05433707754815098,0.04689312446369681,OK,
1343,80.58,center,-0.05582458471692109,0.05341459642136945,OK,
1344,80.64,center,-0.0705528150648852,0.08351768935550749,OK,
1345,80.69999999999999,center,-0.07315865261649546,0.07993688816535449,OK,
1346,80.75999999999999,center,-0.07584836880040169,0.0768013790847076,OK,
1347,80.82,center,-0.08700821896585387,0.08391567146328785,OK,
1348,80.88,center,-0.08434943137379114,0.07626074455968801,OK,
1349,80.94,center,-0.08754619055517154,0.0758495750119608,OK,
1350,81.0,center,-0.0663156784911445,0.07911256205518666,OK,
1351,81.05999999999999,center,-0.07142034515241402,0.07528269708682112,OK,
1352,81.11999999999999,center,-0.07298314591039101,0.06023368861393977,OK,
1353,81.17999999999999,center,-0.0648723998536419,0.06704975476737707,OK,
1354,81.24,center,-0.047496544725618484,0.06804849482108671,OK,
1355,81.3,center,-0.0456837026978516,0.07071807511380432,OK,
1356,81.36,center,-0.027735515456548065,0.06476250097917888,OK,
1357,81.41999999999999,center,-0.02455834074976071,0.04995458894354349,OK,
1358,81.47999999999999,center,-0.03869349263261579,0.015490695346349781,OK,
1359,81.53999999999999,center,-0.03403403507983782,0.019257272429516692,OK,
1360,81.6,center,-0.011770201670434965,0.008615352018326305,OK,
1361,81.66,center,0.010185179899646624,0.021737938838323534,OK,
1362,81.72,center,0.021607297458592245,0.0019872806160402545,OK,
1363,81.78,center,-0.005206367717813465,0.019630698867186797,OK,
1364,81.83999999999999,center,-0.04383986011106489,0.006932648408626119,OK,
1365,81.89999999999999,center,-0.05899357708866515,0.056912110122301934,OK,
1366,81.96,center,-0.06410223299830264,0.03061564562292632,OK,
1367,82.02,center,-0.04256392464833214,0.01931868273458412,OK,
1368,82.08,center,-0.010667964814691455,0.008644762004433593,OK,
1369,82.14,center,0.041856144712916765,-0.03212465659821323,OK,
1370,82.19999999999999,center,0.04777276060360458,-0.020396549727914798,OK,
1371,82.25999999999999,center,0.05276421285096433,-0.015331501735827424,OK,
1372,82.32,center,0.043372486269436905,-0.003313891190179996,OK,
1373,82.38,center,0.031243392270652537,-0.0044353063298527284,OK,
1374,82.44,center,0.020788304112846268,0.005150007829675701,OK,
1375,82.5,center,-0.014048988153465447,0.036773675868395084,OK,
1376,82.55999999999999,center,-0.050617322930143316,0.006371064317303832,OK,
1377,82.61999999999999,center,-0.04091688687519901,0.026198255227233375,OK,
1378,82.67999999999999,center,-0.00586175717654136,0.005927837908057398,OK,
1379,82.74,center,-0.002012966186881626,0.025597210281958716,OK,
1380,82.8,center,-7.30297169664329e-05,0.005455779484982187,OK,
1381,82.86,center,0.030563368927280288,-0.011978186462692803,OK,
1382,82.91999999999999,center,0.026623516786504764,-0.0227927622134117,OK,
1383,82.97999999999999,center,-0.009449422087409176,-0.009811100424290259,OK,
1384,83.03999999999999,center,0.015219763008090581,-0.031241753968511143,OK,
1385,83.1,center,-0.0017786858692296903,-0.022835120181822377,OK,
1386,83.16,center,0.009189825755487546,-0.03190529238977974,OK,
1387,83.22,center,0.026123477842680543,-0.026182086443103325,OK,
1388,83.28,center,0.019829248948193157,-0.01554123072876687,OK,
1389,83.33999999999999,center,-0.008497105432296093,0.002410220024004317,OK,
1390,83.39999999999999,center,0.0037487943129189683,-0.02159641798653522,OK,
1391,83.46,center,-0.006945929276315765,0.024945614463404597,OK,
1392,83.52,center,-0.016331683863495594,0.014218142278690421,OK,
1393,83.58,center,-0.0009572030292900324,0.005179165764667287,OK,
1394,83.64,center,0.012558818137374694,0.007172757272060598,OK,
1395,83.69999999999999,center,0.029737546304823947,-0.0011276247927795302,OK,
1396,83.75999999999999,center,0.013118336747207082,0.0013123983984176246,OK,
1397,83.82,center,-0.02846895312085196,-0.0044736140786296175,OK,
1398,83.88,center,-0.020138748602920975,-0.012050948846350246,OK,
1399,83.94,center,-0.0557898624997486,0.035354973365547715,OK,
1400,84.0,center,-0.06856235829505486,0.0352774905056418,OK,
1401,84.05999999999999,center,-0.0970129460007716,0.07069460303286745,OK,
1402,84.11999999999999,center,-0.046704247072062666,0.043981284906014245,OK,
1403,84.17999999999999,center,-0.05020982710433908,0.04563856588617904,OK,
1404,84.24,center,-0.07234976219848988,0.04090028309765126,OK,
1405,84.3,center,-0.04295340767332534,0.04572034020312887,OK,
1406,84.36,center,-0.02484720217300873,0.029619338786719407,OK,
1407,84.41999999999999,center,-0.0036385664956301023,0.012325769086886845,OK,
1408,84.47999999999999,center,0.03562859182044331,0.006580472315632413,OK,
1409,84.53999999999999,center,0.03670542753544104,-0.018510089011898156,OK,
1410,84.6,center,0.028903269172388835,-0.029549428449002713,OK,
1411,84.66,center,0.030322717458849735,-0.009360033359546105,OK,
1412,84.72,center,0.03137337859774403,-0.014978364806243871,OK,
1413,84.77999999999999,center,0.02718755662370531,-0.011791403444970261,OK,
1414,84.83999999999999,center,0.00123920939134059,-0.01263668147093755,OK,
1415,84.89999999999999,center,0.008651810349971534,-0.02410796129099957,OK,
1416,84.96,center,-0.004973868504849821,-0.00867096931014033,OK,
1417,85.02,center,-0.015848115589359835,0.00471807961130985,OK,
1418,85.08,center,-0.009466648789696719,-0.00039695445006057706,OK,
1419,85.14,center,0.03241403540822385,-0.027001660262820082,OK,
1420,85.19999999999999,center,0.04284690548921022,-0.05235253511123508,OK,
1421,85.25999999999999,center,0.04807441863315598,-0.038449097268824506,OK,
1422,85.32,center,0.033563826855285694,-0.02008422509410429,OK,
1423,85.38,center,0.044530488520557854,-0.03840296311983632,OK,
1424,85.44,center,0.06593120470330838,-0.05100253505892893,OK,
1425,85.5,center,0.068693909502064,-0.03092113832356877,OK,
1426,85.55999999999999,center,0.065323764032157,-0.049970733567879094,OK,
1427,85.61999999999999,center,0.06211474117435267,-0.04940944438926581,OK,
1428,85.67999999999999,center,0.042887091943695776,-0.053743087182823696,OK,
1429,85.74,center,0.018875629980761532,-0.013531414139298675,OK,
1430,85.8,center,-0.03260961637565474,0.018010161743879816,OK,
1431,85.86,center,-0.013228565971436068,0.013830246769131915,OK,
1432,85.91999999999999,center,-0.002214477147605587,-0.034504424530025446,OK,
1433,85.97999999999999,center,0.02258447637396188,-0.02682217399439496,OK,
1434,86.03999999999999,center,0.04491001587738119,-0.01571208184496134,OK,
1435,86.1,center,0.0182716903777419,-0.03478392329319421,OK,
1436,86.16,center,0.029567515601632843,-0.023016803535566233,OK,
1437,86.22,center,0.030065743302900017,-0.03677569418738999,OK,
1438,86.27999999999999,center,0.03555735575226859,-0.05676261974024935,OK,
1439,86.33999999999999,center,0.005980091476615046,0.00502247952923035,OK,
1440,86.39999999999999,center,0.007880781468558418,0.014428597230121298,OK,
1441,86.46,center,0.003756925716930759,-0.025280129505951654,OK,
1442,86.52,center,-0.00019058992143017317,-0.008115332991308177,OK,
1443,86.58,center,-0.020651249376889225,-0.014982634661537514,OK,
1444,86.64,center,-0.006809796033087623,-0.008264133509904986,OK,
1445,86.69999999999999,center,-0.003771867465285572,-0.004985674606281992,OK,
1446,86.75999999999999,center,-0.007497287216178483,-0.012110200016128697,OK,
1447,86.82,center,0.0067031278965433705,-0.02636103384158439,OK,
1448,86.88,center,0.0043521667995605196,-0.014782662385458861,OK,
1449,86.94,center,-0.01189321810645072,-0.011118124539810093,OK,
1450,87.0,center,0.022738634266434632,-0.004730981557167752,OK,
1451,87.05999999999999,center,0.02541501280672509,-0.0018993627935900703,OK,
1452,87.11999999999999,center,-0.007996220354266392,-0.019372249865560326,OK,
1453,87.17999999999999,center,-0.011145783148168387,-0.011217076304865181,OK,
1454,87.24,center,-0.024894751080723254,-0.012551424511589054,OK,
1455,87.3,center,0.003996167994740674,-0.032068092082192357,OK,
1456,87.36,center,0.0009729075186608593,-0.019974600469837372,OK,
1457,87.41999999999999,center,0.006106513030488037,0.013573446487641805,OK,
1458,87.47999999999999,center,-0.020836248823662973,0.03649702696042641,OK,
1459,87.53999999999999,center,-0.003596237270500291,-0.004100059960756686,OK,
1460,87.6,center,0.02544592820152003,-0.03317626435805973,OK,
1461,87.66,center,0.028282163157831497,-0.0472231886028828,OK,
1462,87.72,center,-0.05316406997848855,0.03870214644027678,OK,
1463,87.77999999999999,center,-0.04643486126798113,-0.02224598433911204,OK,
1464,87.83999999999999,center,-0.03567820799999999,0.023758848,OK,
1465,87.89999999999999,center,0.014479601414366217,0.03424771782973951,OK,
1466,87.96,center,-0.008099238894177963,0.016426812096940302,OK,
1467,88.02,center,-0.0008115144529895479,0.006953078782562572,OK,
1468,88.08,center,0.015987167447000683,0.012043140184531842,OK,
1469,88.14,center,0.012906208839875255,0.00036169280262873804,OK,
1470,88.19999999999999,center,-0.031079886510786303,0.011408860574091462,OK,
1471,88.25999999999999,center,-0.028904472470663967,-0.00571736176277049,OK,
1472,88.32,center,-0.017350056196338337,-0.0033570070332324398,OK,
1473,88.38,center,-0.007618942193494016,0.006035531355136126,OK,
1474,88.44,center,-0.01593629734397184,0.005035205313081298,OK,
1475,88.5,center,-0.021741461473268275,-0.005222810800723371,OK,
1476,88.55999999999999,center,-0.010996886402034889,0.00986970554582628,OK,
1477,88.61999999999999,center,-0.01030391405246367,-0.0008685987422817343,OK,
1478,88.67999999999999,center,-0.014540568566589585,-0.01736273056137591,OK,
1479,88.74,center,-0.00398480416977387,-0.0005162370097602509,OK,
1480,88.8,center,-0.012144433859832438,0.03877940430827853,OK,
1481,88.86,center,-0.05480245812635276,0.059500921644158045,OK,
1482,88.91999999999999,center,-0.05350087204053455,0.01456361911448295,OK,
1483,88.97999999999999,center,-0.007194515922962275,0.0017735829936144087,OK,
1484,89.03999999999999,center,-0.021141573987682794,0.0171251559496014,OK,
1485,89.1,center,-0.014861501475203709,0.03421860329226606,OK,
1486,89.16,center,-0.02396785214456243,0.037832257964929616,OK,
1487,89.22,center,-0.01519444457962571,0.0511955259727736,OK,
1488,89.27999999999999,center,-0.0011796603683231766,0.037367081963053106,OK,
1489,89.33999999999999,center,-0.00388215124148783,0.02175399726707672,OK,
1490,89.39999999999999,center,0.0028234337091257444,0.01203847817921122,OK,
1491,89.46,center,-0.018014400793018415,0.025285970908562022,OK,
1492,89.52,center,-0.010167187379504838,0.010348939694575343,OK,
1493,89.58,center,-0.010078773469513358,0.0068593197170547515,OK,
1494,89.64,center,-0.018594902000399482,0.010564413264482264,OK,
1495,89.69999999999999,center,0.0042560889536924496,0.0011417877665430287,OK,
1496,89.75999999999999,center,-0.001272452087299758,0.008978713523554449,OK,
1497,89.82,center,0.019604138457980036,0.006454743087626447,OK,
1498,89.88,center,0.004885376069818093,0.00493030659648247,OK,
1499,89.94,down,-0.034485042664829324,0.12822036729089267,OK,
1500,90.0,center,-0.04723989406489959,0.08049362271518326,OK,
1501,90.05999999999999,center,-0.1131300539998259,0.08218392671064359,OK,
1502,90.11999999999999,center,-0.07016643297862912,0.07585342845690643,OK,
1503,90.17999999999999,center,-0.05887016724945138,0.05459332797506902,OK,
1504,90.24,center,-0.023057668440132795,0.030249000272439458,OK,
1505,90.3,center,-0.015559346565780952,0.04665557218064198,OK,
1506,90.36,center,-0.03279472907751346,0.03943119074229673,OK,
1507,90.41999999999999,center,-0.036557428427946626,0.01792061928032404,OK,
1508,90.47999999999999,center,-0.007957172687267366,0.04965192982163874,OK,
1509,90.53999999999999,center,-0.022605383162947468,0.00013613620612873412,OK,
1510,90.6,center,-0.013760978871300678,-0.014823513932273047,OK,
1511,90.66,center,0.034601727873232124,-0.05601849820344859,OK,
1512,90.72,center,0.02989376591356019,-0.05296294406075808,OK,
1513,90.77999999999999,center,0.048849162826602455,-0.07692898982070334,OK,
1514,90.83999999999999,center,0.05464469072898204,-0.07058954181592458,OK,
1515,90.89999999999999,center,0.03313262677586093,-0.03328754313332033,OK,
1516,90.96,center,-0.04992747040542622,-0.0017047897585356075,OK,
1517,91.02,center,-0.05794704272362805,0.0015243099637335666,OK,
1518,91.08,center,-0.0036266520148872106,-0.07455826516233904,OK,
1519,91.14,center,0.032004949660294546,-0.08841856018843988,OK,
1520,91.19999999999999,center,0.050925579284209044,-0.07318128279314315,OK,
1521,91.25999999999999,center,0.05054454727390989,-0.06297400258624855,OK,
1522,91.32,center,0.05568198226966681,-0.05392191366283178,OK,
1523,91.38,center,0.04856425400052289,-0.06280362058022138,OK,
1524,91.44,center,0.06043996618684966,-0.07910662453283948,OK,
1525,91.5,center,0.04968493307591215,-0.06673252807755523,OK,
1526,91.55999999999999,center,0.026519407764352465,-0.08598229355467624,OK,
1527,91.61999999999999,center,0.02972029694882128,-0.052815819324494834,OK,
1528,91.67999999999999,center,0.022813103777348465,-0.03898103894681676,OK,
1529,91.74,center,0.0540839365997432,-0.04821336928693021,OK,
1530,91.8,center,0.05866064047169672,-0.05687851939665259,OK,
1531,91.86,center,0.069444955638441,-0.03815424551654065,OK,
1532,91.91999999999999,center,0.08195333273257965,-0.048093800760800665,OK,
1533,91.97999999999999,center,0.07076942767060068,-0.02281473033296258,OK,
1534,92.03999999999999,center,0.06479311694394363,-0.038452435182630695,OK,
1535,92.1,center,0.07314885971942653,-0.02647161763463632,OK,
1536,92.16,center,0.08027869776990826,-0.041815283255044994,OK,
1537,92.22,center,-0.0003097113926757711,0.019784774999171112,OK,
1538,92.27999999999999,center,-0.02524587721353666,0.028152302299669557,OK,
1539,92.33999999999999,center,-0.022174561340371657,0.004139975466812051,OK,
1540,92.39999999999999,center,-0.06718505973058397,-0.016733745101432773,OK,
1541,92.46,center,-0.021082616703682944,0.053654426965255964,OK,
1542,92.52,center,-0.04661400406330485,0.018933033821958906,OK,
1543,92.58,center,-0.015658261555401065,-0.006198802095941647,OK,
1544,92.63999999999999,center,-0.010567172309755235,-0.007997369206754923,OK,
1545,92.69999999999999,center,0.021597718506211616,-0.028891750676412697,OK,
1546,92.75999999999999,center,0.030739330334265125,-0.04770114304853193,OK,
1547,92.82,center,0.024342893871674542,-0.018692390229616218,OK,
1548,92.88,center,-0.008687591662786764,0.010067923504533033,OK,
1549,92.94,center,-0.010458937024890536,-0.004203393441313291,OK,
1550,93.0,center,-0.007777650368507083,-0.0015983507298408806,OK,
1551,93.05999999999999,center,-0.012162119399936167,0.016031375973215245,OK,
1552,93.11999999999999,center,0.007780348876790466,0.011720302617391237,OK,
1553,93.17999999999999,center,0.034602610366061715,-0.00511160353622786,OK,
1554,93.24,center,0.010825368645569933,7.259029152570373e-05,OK,
1555,93.3,center,0.00663001628216342,0.008829666484604343,OK,
1556,93.36,center,-0.02371276576242609,0.02027915239150538,OK,
1557,93.41999999999999,center,-0.03253235068486504,0.020140806191414035,OK,
1558,93.47999999999999,center,-0.007766673799700419,0.014817596410950762,OK,
1559,93.53999999999999,center,-0.021757534926673427,0.025557655826696696,OK,
1560,93.6,center,0.0017581523459272441,0.0002735654171626689,OK,
1561,93.66,center,0.014022154892987193,-0.02587995625880793,OK,
1562,93.72,center,0.014741310721296363,-0.02742839949563386,OK,
1563,93.77999999999999,center,0.006657817416721223,0.00043375157157793387,OK,
1564,93.83999999999999,center,-0.0025857702180326347,0.002634827414390195,OK,
1565,93.89999999999999,center,0.005102498823082335,-0.002198891766378469,OK,
1566,93.96,center,-0.029010872524277698,0.032826872078613456,OK,
1567,94.02,center,-0.04875104468947988,0.03532991698340138,OK,
1568,94.08,center,-0.04829270630547655,0.04288658232345305,OK,
1569,94.13999999999999,center,-0.041121198678830684,0.049185098990130266,OK,
1570,94.19999999999999,center,-0.036637395749120505,0.029304829766278212,OK,
1571,94.25999999999999,center,-0.025615230160022207,0.003179829681557833,OK,
1572,94.32,center,-0.007999937870592166,0.017972484438524866,OK,
1573,94.38,center,-0.011958136614688364,0.008932179077942554,OK,
1574,94.44,center,0.031245814645340375,0.006615068384081352,OK,
1575,94.5,center,0.0069592385479801955,0.049633584926735835,OK,
1576,94.55999999999999,center,-0.000169863458425068,0.04729748745309595,OK,
1577,94.61999999999999,center,-0.010445303967209218,0.04124189806643713,OK,
1578,94.67999999999999,center,-0.0019078925180023854,0.025902435121850198,OK,
1579,94.74,center,0.0034455489274082263,0.043539400869892164,OK,
1580,94.8,center,0.014889991039153783,0.024008857928027427,OK,
1581,94.86,center,-0.020268144874457272,0.062432960518329916,OK,
1582,94.91999999999999,center,-0.039915328583303156,0.049064216224081914,OK,
1583,94.97999999999999,center,-0.039482443971528336,0.05105913295437797,OK,
1584,95.03999999999999,center,-0.03963152648403401,0.06236336596483816,OK,
1585,95.1,center,-0.047758454422082486,0.03089477806136698,OK,
1586,95.16,center,-0.015738103932762093,0.010266795576640841,OK,
1587,95.22,center,-0.012697396002564143,0.004509474852657458,OK,
1588,95.27999999999999,center,-0.0065191959792222365,-0.0038038903913436006,OK,
1589,95.33999999999999,center,-0.0021039597980544444,0.0007984735324731429,OK,
1590,95.39999999999999,center,0.011827261679656753,0.01843765193680763,OK,
1591,95.46,center,0.027450059308213426,0.002600577432245066,OK,
1592,95.52,center,0.014963149150962196,0.01439450995250155,OK,
1593,95.58,center,0.017862619816541248,-0.007493350326942261,OK,
1594,95.63999999999999,center,0.007757996024134517,0.010619115737124513,OK,
1595,95.69999999999999,center,0.015640771453816815,-0.009255733012066086,OK,
1596,95.75999999999999,center,0.01719902226714387,-0.004275067296486135,OK,
1597,95.82,center,0.022327196361555224,-0.010183978610643102,OK,
1598,95.88,center,0.009091503762845177,0.0020008545014300883,OK,
1599,95.94,center,-0.000692869336316071,-0.0005486231547974507,OK,
1600,96.0,center,0.0017322198345862683,2.6893385266568703e-05,OK,
1601,96.05999999999999,center,0.003188760851200567,0.014266909123027471,OK,
1602,96.11999999999999,center,-0.020234474373893807,0.013677295851944327,OK,
1603,96.17999999999999,center,0.0023505193283229753,0.0007290021131503011,OK,
1604,96.24,center,0.03327987303199853,-0.008525457094573585,OK,
1605,96.3,center,0.0490851040032344,-0.017818076686672735,OK,
1606,96.36,center,0.029326089781779863,0.010791532147549188,OK,
1607,96.41999999999999,center,0.04023879561351407,-0.0013498659123527545,OK,
1608,96.47999999999999,center,-0.020503986246642514,0.04131753620714956,OK,
1609,96.53999999999999,center,-0.008337149236035568,0.02633653539136313,OK,
1610,96.6,center,-0.019073764046368957,-0.07639943687695,OK,
1611,96.66,center,-0.03202691515792633,0.0013023524798463082,OK,
1612,96.72,center,-0.052661684426204114,0.011500884018068674,OK,
1613,96.77999999999999,center,-0.05889993737510102,0.01388488063883167,OK,
1614,96.83999999999999,center,-0.05592404588308253,0.0062098705434153745,OK,
1615,96.89999999999999,center,-0.02536496171506597,-0.014124227298450198,OK,
1616,96.96,center,-0.033246128100505645,0.0019118366654979346,OK,
1617,97.02,center,-0.027867273982544183,0.024672326572892173,OK,
1618,97.08,center,-0.008420573859429181,-0.013885370666261915,OK,
1619,97.13999999999999,center,-0.0022485595525958413,-0.01310249421128612,OK,
1620,97.19999999999999,center,-0.04974710316769759,0.03629284495550111,OK,
1621,97.25999999999999,center,-0.024170728792234697,0.08071220745306332,OK,
1622,97.32,center,0.010706968017956564,-0.01726097594720455,OK,
1623,97.38,center,0.01141178989021785,0.07394245908346453,OK,
1624,97.44,center,-0.023377469874889534,0.06737264857666056,OK,
1625,97.5,center,-0.018992325394734277,0.03563459801608637,OK,
1626,97.55999999999999,center,0.002823580179206586,0.008555081986877433,OK,
1627,97.61999999999999,center,0.002992187842945526,0.028482453298861538,OK,
1628,97.67999999999999,center,-0.023531946634265055,-0.000649067516528018,OK,
1629,97.74,center,-0.04456911170689404,0.026437552462362374,OK,
1630,97.8,center,-0.03201055701852795,-0.001651074416147369,OK,
1631,97.86,center,-0.04764201917617705,0.019654146226324803,OK,
1632,97.91999999999999,center,-0.038684716301017,0.012061355549323471,OK,
1633,97.97999999999999,center,-0.015015251629428406,0.005491741534607797,OK,
1634,98.03999999999999,center,-0.000576346070910172,0.004777711733233103,OK,
1635,98.1,center,-0.04943096174347317,0.01774677913572789,OK,
1636,98.16,center,-0.07262990713000261,0.03629316701645466,OK,
1637,98.22,center,-0.057278329726336286,0.03286672756915934,OK,
1638,98.27999999999999,center,-0.07235777490926776,0.05454982321248175,OK,
1639,98.33999999999999,center,-0.054457306822177975,0.02406854859264393,OK,
1640,98.39999999999999,center,-0.03490513064770373,0.015247401316862946,OK,
1641,98.46,center,-0.06049772150615862,0.024426588960538342,OK,
1642,98.52,center,-0.05770363162472858,0.04215311286029577,OK,
1643,98.58,center,-0.04904186171564817,0.04350474336975105,OK,
1644,98.63999999999999,center,-0.042102406867373765,0.05007725100026425,OK,
1645,98.69999999999999,center,-0.04676466920570921,0.08338699139046354,OK,
1646,98.75999999999999,center,-0.06537478606092828,0.07944977096162992,OK,
1647,98.82,center,-0.046224519651266616,0.052666585220853046,OK,
1648,98.88,center,-0.04910108528286827,0.07920408725712813,OK,
1649,98.94,center,-0.0673061083847587,0.06810384665909752,OK,
1650,99.0,center,-0.06223763133988458,0.07986160442065268,OK,
1651,99.05999999999999,center,-0.05427839157511427,0.0737980843833406,OK,
1652,99.11999999999999,center,-0.05692390874657849,0.07448588421537244,OK,
1653,99.17999999999999,center,-0.07278596207795607,0.06907611163348285,OK,
1654,99.24,center,-0.08053960048999054,0.056281569284678035,OK,
1655,99.3,center,-0.09770166246554213,0.07799732427905492,OK,
1656,99.36,center,-0.06565376492098185,0.07743359112306658,OK,
1657,99.41999999999999,center,-0.03831188274718722,0.022314980136560025,OK,
1658,99.47999999999999,center,-0.00979326844875128,-0.0021601724449294424,OK,
1659,99.53999999999999,center,-0.024944845710506924,0.06892857772155386,OK,
1660,99.6,center,-0.04038446229119774,0.09666815190783004,OK,
1661,99.66,center,-0.07725231752367046,0.05155176741804618,OK,
1662,99.72,center,-0.04744624254774643,0.05662735644421096,OK,
1663,99.77999999999999,center,-0.042938465491008104,0.0685251843323528,OK,
1664,99.83999999999999,center,-0.04173253532302812,0.06666260433902724,OK,
1665,99.89999999999999,center,-0.048009118779889115,0.05713607908439122,OK,
1666,99.96,center,-0.05477447612335673,0.060635747305374965,OK,
1667,100.02,center,-0.048492083307325795,0.08555002028587483,OK,
1668,100.08,center,-0.042507421522180344,0.056374806759630025,OK,
1669,100.13999999999999,center,-0.049214987799465315,0.07719537343429944,OK,
1670,100.19999999999999,center,-0.057135443910188766,0.07383583905660707,OK,
1671,100.25999999999999,center,-0.03844079700099223,0.04783791015265973,OK,
1672,100.32,center,-0.04267153836080895,0.07312931092500108,OK,
1673,100.38,center,-0.04065475756850423,0.06518605147311346,OK,
1674,100.44,center,-0.06454792117726349,0.06270854419522656,OK,
1675,100.49999999999999,center,-0.050501266730147765,0.05056257683185131,OK,
1676,100.55999999999999,center,-0.05835763206601163,0.05973272383994263,OK,
1677,100.61999999999999,center,-0.06860702291378828,0.07427535430850796,OK,
1678,100.67999999999999,center,-0.0585335340170996,0.06102907921351042,OK,
